Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/19/2026 10:00 AM ET,"1526 FORT DUQUESNA DR SUN CITY CENTER, FL- 33573","$313,657.73","$263,772.00",Hidden,292025CA002862A001HC,1932011UK000003000140U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA002862A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1932011UK000003000140U
08/19/2026 10:00 AM ET,"2020 E POWHATAN AVE TAMPA, FL- 33610","$245,716.02","$201,267.00","$127,600.00",292025CA004446A001HC,19283147H000001000240A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA004446A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19283147H000001000240A
08/19/2026 10:00 AM ET,"4424 W WISCONSIN AVE TAMPA, FL- 33616","$196,157.00","$191,616.00",Hidden,292025CA005162A001HC,1830083XH000024000130A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA005162A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1830083XH000024000130A
08/19/2026 10:00 AM ET,"3109 E NORTH BAY ST TAMPA, FL- 33610","$192,788.63","$141,877.00","$195,901.66",292025CA007833A001HC,1929054AE000000000060A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA007833A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1929054AE000000000060A
08/20/2026 10:00 AM ET,"10313 N 53RD ST TEMPLE TERRACE, FL- 33617","$501,980.95","$308,498.00",Hidden,292025CA003077A001HC,19281554V000000000555T,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA003077A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19281554V000000000555T
08/20/2026 10:00 AM ET,"5223 PRESIDENTIAL ST SEFFNER, FL- 33584","$38,301.63","$253,252.00",Hidden,292025CA006312A001HC,20290427Y000002000460U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006312A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/20290427Y000002000460U
08/20/2026 10:00 AM ET,"846 BURLWOOD ST BRANDON, FL- 33511","$168,197.45","$214,908.00",Hidden,292025CA006989A001HC,2029282HDA00000000030U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006989A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2029282HDA00000000030U
08/20/2026 10:00 AM ET,"1514 S LOIS AVE TAMPA, FL- 33629","$329,030.03","$443,731.00",Hidden,292025CA007264A001HC,1829283QQ000000000130A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA007264A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1829283QQ000000000130A
08/20/2026 10:00 AM ET,"4418 N TAMPANIA AVE TAMPA, FL- 33614","$245,956.32","$365,986.00",Hidden,292025CA008773A001HC,1829033IB000000000090A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA008773A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1829033IB000000000090A
08/20/2026 10:00 AM ET,"310 HIDDEN LAKE DR BRANDON, FL- 33511","$41,211.11","$481,475.00",Hidden,292025CA009242A001HC,203011ZZZ000002876500U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009242A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/203011ZZZ000002876500U
08/20/2026 10:00 AM ET,"1209 WILD FEATHER LN SUN CITY CENTER, FL- 33573","$333,190.29","$246,969.00",Hidden,292025CA012565A001HC,2032072X2000006000050U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA012565A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2032072X2000006000050U
08/20/2026 10:00 AM ET,"17849 MORNINGHIGH DR LUTZ, FL- 33549","$403,201.27","$385,090.00",Hidden,292025CA012946A001HC,1927181B5000007000130U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA012946A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1927181B5000007000130U
