Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/12/2026 10:00 AM ET,"5226 ADMIRAL POINTE DR APOLLO BEACH, FL- 33572","$459,082.60","$412,071.00","$298,120.00",292017CA006782A001HC,1931329UW000093000030U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292017CA006782A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1931329UW000093000030U
08/12/2026 10:00 AM ET,"2811 N MORGAN ST TAMPA, FL- 33602","$423,149.88","$424,284.00",Hidden,292021CA009333A001HC,Property,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292021CA009333A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/12/2026 10:00 AM ET,"6002 N TAMPA ST TAMPA, FL- 33604","$1,562,986.64","$360,856.00",Hidden,292024CA009547A001HC,1828364EK000002000060A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA009547A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1828364EK000002000060A
08/12/2026 10:00 AM ET,"2303 POTOMAC MARK PL RUSKIN, FL- 33570","$221,177.52","$226,860.00","$224,074.31",292025CA012653A001HC,19321783N000005000230U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA012653A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19321783N000005000230U
08/13/2026 10:00 AM ET,"1706 W BEACH ST TAMPA, FL- 33607","$365,738.24","$438,954.00",Hidden,292024CA004956A001HC,1829144PD000001000030A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA004956A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1829144PD000001000030A
08/13/2026 10:00 AM ET,"11713 PRUETT RD SEFFNER, FL- 33584","$173,259.59","$144,502.00",Hidden,292025CA000984A001HC,202827ZZZ000002195800U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA000984A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/202827ZZZ000002195800U
08/13/2026 10:00 AM ET,"4619 LIMERICK DR TAMPA, FL- 33610","$173,068.56","$190,865.00","$118,320.00",292025CA006768A001HC,20290497O000002000020U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006768A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/20290497O000002000020U
08/13/2026 10:00 AM ET,"11838 WHISPER CREEK DR RIVERVIEW, FL- 33569","$285,251.45","$231,197.00",Hidden,292025CA008113A001HC,2030325UH000006000300U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA008113A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2030325UH000006000300U
08/13/2026 10:00 AM ET,"116 SMOKEY HILL AVE RUSKIN, FL- 33570","$435,052.02","$328,013.00",Hidden,292025CA008774A001HC,19321783N000001000060U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA008774A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19321783N000001000060U
08/13/2026 10:00 AM ET,"10922 CARLTON FILEDS DR RIVERVIEW, FL- 33579","$570,743.34","$303,874.00",Hidden,292025CA009251A001HC,203120B65000012000090U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009251A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/203120B65000012000090U
08/13/2026 10:00 AM ET,"6901 FREEPORT RD RIVERVIEW, FL- 33578","$149,129.58","$318,322.00",Hidden,292025CA010199A001HC,2030182NW000001000470U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA010199A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2030182NW000001000470U
