Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/31/2026 10:00 AM ET,"5906 RAMSGATE PL PLANT CITY, FL- 33567","$634,662.96","$789,775.00",Hidden,292022CA009567A001HC,222926ZZZ000005098900U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292022CA009567A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/222926ZZZ000005098900U
08/31/2026 10:00 AM ET,"1812 RAVEN GLEN DR RUSKIN, FL- 33570","$371,743.82","$266,817.00",Hidden,292025CA005396A001HC,18320179F000000001710U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA005396A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/18320179F000000001710U
08/31/2026 10:00 AM ET,"1223 E CRAWFORD ST TAMPA, FL- 33604","$410,654.28","$303,822.00",Hidden,292025CA006286A001HC,1928304J9000000K00000A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006286A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1928304J9000000K00000A
08/31/2026 10:00 AM ET,"4660 E EASTWIND DR PLANT CITY, FL- 33566","$233,781.27","$179,100.00",Hidden,292025CA010976A001HC,21282656O000001000160P,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA010976A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/21282656O000001000160P
08/31/2026 10:00 AM ET,"3432 DANNY BRYAN BLVD TAMPA, FL- 33619","$899,088.00","$243,426.00",Hidden,292026CA001520A001HC,Property,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292026CA001520A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
09/01/2026 10:00 AM ET,"6803 SWAIN AVE TAMPA, FL- 33625","$140,997.77","$242,474.00",Hidden,292024CA008851A001HC,17281204Z000003000500U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA008851A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/17281204Z000003000500U
09/02/2026 10:00 AM ET,"928 ROYAL EMPRESS DR RUSKIN, FL- 33570","$317,735.27","$214,217.00",Hidden,292023CA013993A001HC,1932059GL000008000040U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292023CA013993A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1932059GL000008000040U
09/02/2026 10:00 AM ET,"4906 THONOTOSASSA RD PLANT CITY, FL- 33565","$1,091,421.03","$880,252.00",Hidden,292023CA014496A001HC,212814ZZZ000003573300U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292023CA014496A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/212814ZZZ000003573300U
09/02/2026 10:00 AM ET,"4102 E HANNA AVE TAMPA, FL- 33610","$353,323.55","$340,321.00",Hidden,292024CA003727A001HC,19283348Y000000000310A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA003727A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19283348Y000000000310A
09/02/2026 10:00 AM ET,"7014 ALTURAS CT TAMPA, FL- 33634","$326,734.89","$200,349.00",Hidden,292025CA007835A001HC,17282508Z000014000020U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA007835A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/17282508Z000014000020U
