Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
04/28/2026 10:00 AM ET,"14931 FISHER RD TAMPA, FL- 33613","$280,490.84","$142,656.00",Hidden,292015CA005863A001HC,1827360S8000003000160U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292015CA005863A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1827360S8000003000160U
04/28/2026 10:00 AM ET,"8725 FISH LAKE RD TAMPA, FL- 33619","$60,334.40","$207,098.00","$165,300.00",292024CA002576A001HC,1929251P9000001000130U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA002576A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1929251P9000001000130U
04/28/2026 10:00 AM ET,"11250 MCMULLEN RD RIVERVIEW, FL- 33569","$504,035.45","$1,107,936.00","$523,219.94",292024CA008762A001HC,2030272T3000012000010U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA008762A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2030272T3000012000010U
04/28/2026 10:00 AM ET,"10916 N 19TH ST TAMPA, FL- 33612","$374,182.34","$286,552.00",Hidden,292025CA006141A001HC,19281843G000015000030A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006141A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19281843G000015000030A
04/28/2026 10:00 AM ET,"766 SUNLIT CORAL ST RUSKIN, FL- 33570","$452,084.31","$291,763.00","$275,684.00",292025CA006574A001HC,193206C07000000000860U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA006574A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/193206C07000000000860U
04/28/2026 10:00 AM ET,"4521 LIMERICK DR TAMPA, FL- 33610","$295,464.61","$203,772.00",Hidden,292025CA007693A001HC,20290497O000009000040U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA007693A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/20290497O000009000040U
04/28/2026 10:00 AM ET,"3810 CAMPBELL CREEK PL PLANT CITY, FL- 33565","$325,822.64","$297,985.00",Hidden,292025CA008436A001HC,2128082YX000000000050U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA008436A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2128082YX000000000050U
04/28/2026 10:00 AM ET,"917 WINCHESTER CT BRANDON, FL- 33510","$234,786.06","$230,436.00","$150,800.00",292025CA008974A001HC,2029172D7000002000280U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA008974A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2029172D7000002000280U
04/29/2026 10:00 AM ET,"2605 RIDGETOP WAY VALRICO, FL- 33594","$180,002.00","$293,531.00",Hidden,292025CA002407A001HC,212930333A00000000340U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA002407A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/212930333A00000000340U
04/30/2026 10:00 AM ET,"4015 BAYSHORE BLVD 16A TAMPA, FL- 33611","$524,727.11","$360,984.00","$365,000.00",292024CA009007A001HC,1830033VB0000000016A0A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA009007A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1830033VB0000000016A0A
