Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/09/2026 10:00 AM ET,"2434 BLIND POND AVE LUTZ, FL- 33549","$144,727.90","$322,436.00",Hidden,292024CA003791A001HC,1927201BS000002000010U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA003791A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1927201BS000002000010U
09/09/2026 10:00 AM ET,"7413 ALAFIA RIDGE RD RIVERVIEW, FL- 33569","$227,323.23","$259,313.00",Hidden,292025CA009981A001HC,203015ZZZ000002898600U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009981A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/203015ZZZ000002898600U
09/09/2026 10:00 AM ET,"6044 FAUNA LN APOLLO BEACH, FL- 33572","$311,084.26","$302,463.00",Hidden,292025CA010042A001HC,1931221TN000003000240U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA010042A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1931221TN000003000240U
09/09/2026 10:00 AM ET,"12761 WESTWOOD LAKES BLVD TAMPA, FL- 33626","$160,777.64","$383,830.00",Hidden,292026CA003667A001HC,1728065HP000019000110U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292026CA003667A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1728065HP000019000110U
09/10/2026 10:00 AM ET,"3206 E GIDDENS AVE TAMPA, FL- 33610","$127,727.68","$345,995.00",Hidden,292019CA002700A001HC,19290549Y000001000140A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292019CA002700A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19290549Y000001000140A
09/10/2026 10:00 AM ET,"13319 ORCA SOUND DR RIVERVIEW, FL- 33579","$341,114.41","$495,772.00",Hidden,292025CA001768A001HC,203112A9Z000000000340U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA001768A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/203112A9Z000000000340U
09/10/2026 10:00 AM ET,"9910 LORRAYNE RD RIVERVIEW, FL- 33578","$186,474.86","$239,096.00",Hidden,292025CA002074A001HC,2030182RS000000000020U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA002074A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2030182RS000000000020U
09/10/2026 10:00 AM ET,"18911 FAIRWOOD CT TAMPA, FL- 33647","$656,153.90","$448,950.00",Hidden,292025CA002298A001HC,202707223000000000080U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA002298A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/202707223000000000080U
09/10/2026 10:00 AM ET,"102 W SHELL POINT RD RUSKIN, FL- 33570","$127,986.16","$233,503.00",Hidden,292025CA004763A001HC,Property,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA004763A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
09/10/2026 10:00 AM ET,"6611 CLAIR SHORE DR APOLLO BEACH, FL- 33572","$595,048.63","$307,370.00",Hidden,292025CA009332A001HC,193124615000001000430U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009332A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/193124615000001000430U
09/10/2026 10:00 AM ET,"1203 W DEL WEBB BLVD SUN CITY CENTER, FL- 33573","$216,481.38","$270,508.00",Hidden,292025CA009521A001HC,1932121UHCJ0000000330U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009521A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1932121UHCJ0000000330U
09/10/2026 10:00 AM ET,"10702 N CENTRAL AVE TAMPA, FL- 33612","$179,113.08","$216,645.00",Hidden,292025CA010714A001HC,1828133CB000000000010A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA010714A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1828133CB000000000010A
09/10/2026 10:00 AM ET,"10118 WESTPARK PRESERVE BLVD TAMPA, FL- 33625","$211,049.75","$287,722.00",Hidden,292025CA010786A001HC,17281397L000001000050U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA010786A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/17281397L000001000050U
