Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
05/06/2026 10:00 AM ET,"17018 OVAL RUM DR WIMAUMA, FL- 33598","$647,776.09","$274,700.00",Hidden,292024CA009086A001HC,MULTIPLE,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA009086A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
05/06/2026 10:00 AM ET,"4424 W WISCONSIN AVE TAMPA, FL- 33616","$196,157.00","$191,616.00",Hidden,292025CA005162A001HC,1830083XH000024000130A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA005162A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1830083XH000024000130A
05/07/2026 10:00 AM ET,"1718 WESTERLY DR BRANDON, FL- 33511","$388,050.93","$285,039.00",Hidden,292019CA005064A001HC,2029332IZF00000000190U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292019CA005064A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/2029332IZF00000000190U
05/07/2026 10:00 AM ET,"13213 ELM ST ODESSA, FL- 33556","$344,739.53","$204,667.00",Hidden,292024CA004505A001HC,17270700D000012000030U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA004505A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/17270700D000012000030U
05/07/2026 10:00 AM ET,"4810 W MCELROY AVE 7 TAMPA, FL- 33611","$490,263.45","$448,600.00",Hidden,292024CA005340A001HC,183008A38000000000330A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA005340A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/183008A38000000000330A
05/07/2026 10:00 AM ET,"10019 GEESE TRAIL CIR RUSKIN, FL- 33573","$1,115,886.20","$331,728.00","$239,580.00",292025CA002205A001HC,MULTIPLE,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA002205A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
05/08/2026 10:00 AM ET,"19919 TAMIAMI AVE TAMPA, FL- 33647","$587,972.92","$585,460.00",Hidden,292016CA004595A001HC,20270669S000070000430U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292016CA004595A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/20270669S000070000430U
05/08/2026 10:00 AM ET,"1013 WINDTON OAK DR RUSKIN, FL- 33570","$70,721.36","$209,877.00",Hidden,292024CA007841A001HC,19320885I000002000200U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292024CA007841A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19320885I000002000200U
05/08/2026 10:00 AM ET,"13047 LONDONDARY PL TAMPA, FL- 33612","$181,277.44","$127,318.00",Hidden,292025CA004162A001HC,1928071GP000007000010U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA004162A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1928071GP000007000010U
05/08/2026 10:00 AM ET,"9111 SUFFIELD CT TAMPA, FL- 33615","$269,018.35","$244,307.00",Hidden,292025CA007576A001HC,1728270AA000001000300U,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA007576A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/1728270AA000001000300U
05/08/2026 10:00 AM ET,"8308 N MULBERRY ST TAMPA, FL- 33604","$238,266.30","$113,391.00",Hidden,292025CA009092A001HC,19283045M000028000150A,https://hillsborough.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=292025CA009092A001HC&bypassPage=1,https://pcpao.gov/Parcel-Details/19283045M000028000150A
